Index,Time,Difference,Hz,AveHz,0x6817 Pressure,0x6817 Acceleration-X,0x6817 Acceleration-Y,0x6817 Acceleration-Z,0x6817 Magnetic-X,0x6817 Magnetic-Y,0x6817 Magnetic-Z,0x6817 Angular-Vel-X,0x6817 Angular-Vel-Y,0x6817 Angular-Vel-Z,0x6817 Heading,0x6817 Roll,0x6817 Pitch,0x6817 Quaternion-X,0x6817 Quaternion-Y,0x6817 Quaternion-Z,0x6817 Quaternion-W,0x6817 Linear-Acceleration-X,0x6817 Linear-Acceleration-Y,0x6817 Linear-Acceleration-Z,0x6817 Gravity-X,0x6817 Gravity-Y,0x6817 Gravity-Z,0x6817 Range,0x6817 Smoothed Range,0x6817 Velocity,
73,4.834419012069702,0.06548523902893066,15.270616933355178,15.100056453060196,102050.25,-52.0,975.0,-110.0,-4.5625,-50.1875,-17.25,-0.0625,-0.0625,-0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,2.0,2.0,-40.0,973.0,-112.0,438,435.69238122812783,-18.654421376715504,
74,4.9234349727630615,0.08901596069335938,11.233940432826227,15.030156874088002,102050.25,-48.0,976.0,-113.0,-3.0625,-50.1875,-16.375,-0.125,0.0,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,2.0,0.0,-40.0,973.0,-112.0,485,445.5539049825023,-5.710602195689615,
75,4.994007110595703,0.0705721378326416,14.169898074668666,15.018000242905888,102050.25,-53.0,975.0,-106.0,-3.75,-50.875,-16.375,0.0625,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-13.0,2.0,6.0,-40.0,973.0,-112.0,396,435.64312398600185,-19.183017632198066,
76,5.059173822402954,0.06516671180725098,15.345257912625444,15.022215616205553,102050.0,-49.0,976.0,-109.0,-4.875,-50.1875,-16.375,-0.1875,0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,2.0,3.0,-40.0,973.0,-112.0,471,442.7144991888015,-6.413508240587824,
77,5.125406980514526,0.06623315811157227,15.098177838892449,15.023197239308823,102050.0,-52.0,977.0,-114.0,-4.5625,-50.875,-16.75,0.0625,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,3.0,-1.0,-40.0,973.0,-112.0,457,445.5715993510412,-1.4584567812266904,
78,5.190425872802734,0.06501889228820801,15.380145136390805,15.027668617465764,102050.0,-49.0,976.0,-107.0,-3.75,-50.875,-17.6875,0.0625,0.125,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,2.0,5.0,-40.0,973.0,-112.0,536,463.657279480833,26.50342742554969,
79,5.258020877838135,0.06759500503540039,14.793992536523769,15.02466457160233,102050.0,-50.0,977.0,-111.0,-3.75,-50.875,-16.0,-0.0625,0.0625,-0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,1.0,-40.0,973.0,-112.0,,463.657279480833,26.50342742554969,
80,5.311976909637451,0.053956031799316406,18.533609063753822,15.06030642845172,102050.0,-50.0,980.0,-116.0,-4.875,-49.375,-16.75,0.0,-0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,6.0,-3.0,-40.0,973.0,-112.0,461,463.1258235846664,22.868105101576923,
81,5.381663084030151,0.0696861743927002,14.350048753784833,15.051109431276725,102050.0,-41.0,991.0,-140.0,-4.875,-49.375,-16.75,0.625,0.9375,-0.1875,15.875,-2.3125,-96.5625,0.7431640625,-0.072998046875,-0.0921630859375,0.65875244140625,-1.0,17.0,-27.0,-40.0,973.0,-112.0,499,470.30065886773315,30.877218202657545,
82,5.445288896560669,0.06362581253051758,15.716891623511426,15.058888804190445,102052.75,-60.0,992.0,-97.0,-3.75,-50.1875,-19.0,-0.8125,0.375,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-20.0,18.0,14.0,-39.0,973.0,-112.0,494,475.04052709418653,35.239095904881104,
83,5.508188009262085,0.06289911270141602,15.898475464145736,15.068476214035268,102052.75,-42.0,974.0,-123.0,-4.1875,-50.1875,-17.6875,0.0625,-0.125,0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-2.0,0.0,-11.0,-39.0,973.0,-112.0,485,477.03242167534927,34.88199502697106,
84,5.571743011474609,0.06355500221252441,15.73440272499803,15.076072214208006,102052.75,-52.0,979.0,-122.0,-5.25,-50.875,-18.1875,0.125,0.0,0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-12.0,5.0,-10.0,-39.0,973.0,-112.0,499,481.42593734027946,38.30673000933387,
85,5.635739803314209,0.06399679183959961,15.625783281549202,15.082314472718215,102052.75,-48.0,976.0,-122.0,-4.1875,-49.0,-16.0,0.125,0.0,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-8.0,3.0,-9.0,-39.0,973.0,-112.0,480,481.1407498722236,34.03042925135499,
86,5.72251296043396,0.08677315711975098,11.524301214717285,15.02836264323258,102052.75,-54.0,975.0,-108.0,-3.75,-50.1875,-16.375,-0.125,0.125,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-15.0,2.0,3.0,-39.0,973.0,-112.0,382,461.3125998977789,7.776829042610569,
87,5.784745931625366,0.06223297119140625,16.068652690940297,15.039554204856014,102052.75,-53.0,975.0,-102.0,-4.875,-50.875,-17.25,0.1875,0.0,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-13.0,2.0,9.0,-39.0,973.0,-112.0,485,466.05007991822316,14.611638246228255,
88,5.850379943847656,0.06563401222229004,15.236002891506743,15.041758115648893,102051.75,-53.0,976.0,-107.0,-3.0625,-50.5,-17.6875,0.25,0.0,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-13.0,3.0,5.0,-39.0,973.0,-112.0,457,464.24006393457853,10.392733545557125,
89,5.915321111679077,0.0649411678314209,15.398552773117265,15.04567517463767,102051.75,-49.0,976.0,-115.0,-3.0625,-51.25,-16.75,0.0625,0.0,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-9.0,3.0,-3.0,-39.0,973.0,-112.0,386,448.59205114766286,-14.742214878372062,
90,5.9793479442596436,0.0640268325805664,15.618451822393018,15.051808464567236,102051.75,-53.0,973.0,-120.0,-3.0625,-50.1875,-16.75,-0.125,-0.125,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-13.0,0.0,-7.0,-39.0,973.0,-112.0,443,447.47364091813034,-15.014777019297366,
91,6.045529842376709,0.06618189811706543,15.109871859993444,15.052444098799572,102051.75,-46.0,971.0,-113.0,-4.5625,-49.375,-17.6875,0.125,0.0,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-6.0,-1.0,-1.0,-39.0,973.0,-112.0,400,437.9789127345043,-27.85971193737338,
92,6.111760854721069,0.06623101234436035,15.09866699304878,15.052945000119564,102051.75,-55.0,974.0,-107.0,-4.5625,-50.1875,-18.1875,0.1875,0.0,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-15.0,1.0,4.0,-39.0,973.0,-112.0,485,447.38313018760346,-10.874625978179921,
93,6.175513744354248,0.06375288963317871,15.68556352117996,15.059475834706394,102053.0,-47.0,974.0,-109.0,-3.75,-50.875,-16.75,-0.25,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-7.0,0.0,3.0,-39.0,973.0,-112.0,424,442.7065041500828,-17.122714857995334,
94,6.242043972015381,0.06653022766113281,15.030761732748488,15.05916978820161,102053.0,-52.0,974.0,-114.0,-4.5625,-49.75,-17.6875,0.0625,-0.125,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-12.0,1.0,-1.0,-39.0,973.0,-112.0,429,439.9652033200663,-19.53082733357223,
95,6.30614709854126,0.0641031265258789,15.599863129862982,15.064666033872797,102053.0,-46.0,975.0,-109.0,-3.0625,-49.75,-17.25,0.25,0.0,0.125,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-6.0,1.0,2.0,-39.0,973.0,-112.0,391,430.17216265605305,-32.8547539985939,
96,6.371526002883911,0.06537890434265137,15.295453633774464,15.067034169922247,102053.0,-52.0,978.0,-113.0,-4.5625,-50.875,-17.6875,-0.0625,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-12.0,4.0,-1.0,-39.0,973.0,-112.0,447,433.5377301248425,-24.421490481713658,
97,6.438606023788452,0.06708002090454102,14.907568401373359,15.065372790572695,102053.0,-49.0,976.0,-110.0,-4.1875,-50.875,-18.1875,0.0625,0.0,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-10.0,3.0,4.0,-39.0,973.0,-112.0,410,428.83018409987403,-28.997147870525335,
98,6.504534006118774,0.06592798233032227,15.168066193648245,15.066413659735195,102053.0,-50.0,975.0,-109.0,-3.0625,-50.1875,-17.25,-0.125,0.0,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-13.0,0.0,4.0,-39.0,973.0,-112.0,471,437.26414727989925,-13.304741904531348,
99,6.572587966918945,0.0680539608001709,14.694221882784062,15.062559907647547,102050.75,-49.0,975.0,-118.0,-2.6875,-50.1875,-16.375,0.1875,0.0,0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-9.0,2.0,-1.0,-39.0,973.0,-112.0,461,442.0113178239194,-4.998669985153331,
100,6.641515016555786,0.06892704963684082,14.508092327594854,15.056805525655328,102050.75,-49.0,976.0,-113.0,-3.375,-49.75,-18.1875,0.125,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-10.0,2.0,1.0,-39.0,973.0,-112.0,,442.0113178239194,-4.998669985153331,
101,6.69352912902832,0.05201411247253418,19.225551537153414,15.089200039779593,102050.75,-53.0,972.0,-107.0,-4.5625,-49.75,-17.6875,0.0,0.0625,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-15.0,11.0,3.0,-39.0,973.0,-112.0,452,444.0090542591355,-0.658044507348376,
102,6.761531829833984,0.06800270080566406,14.705298291868846,15.085339027754662,102050.75,-56.0,977.0,-107.0,-4.1875,-50.875,-16.75,-0.0625,0.0,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-16.0,4.0,-1.0,-39.0,973.0,-112.0,405,436.2072434073084,-12.065035635899227,
103,6.830263137817383,0.06873130798339844,14.549410295545997,15.079946104816358,102050.75,-48.0,977.0,-115.0,-4.875,-50.1875,-17.6875,0.0,0.0,0.25,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-8.0,4.0,3.0,-39.0,973.0,-112.0,457,440.36579472584674,-4.808085135459487,
104,6.893862962722778,0.06359982490539551,15.723313727474817,15.085881538748268,102050.75,-48.0,977.0,-115.0,-4.875,-49.75,-17.6875,-0.125,0.0,-0.125,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-10.0,-1.0,2.0,-39.0,973.0,-112.0,429,438.0926357806774,-7.9014357466448235,
105,6.960163831710815,0.06630086898803711,15.082758571089519,15.085851790099442,102049.75,-49.0,978.0,-110.0,-5.25,-50.875,-16.375,0.125,0.0,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-9.0,4.0,2.0,-39.0,973.0,-112.0,443,439.07410862454196,-5.630960377171396,
106,7.029127836227417,0.06896400451660156,14.500318057360953,15.080107016077681,102049.75,-52.0,979.0,-102.0,-4.1875,-50.5,-17.25,-0.0625,0.125,0.125,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-6.0,4.0,-1.0,-39.0,973.0,-112.0,,439.07410862454196,-5.630960377171396,
107,7.0835888385772705,0.054461002349853516,18.36176267149974,15.105337483349867,102049.75,-50.0,962.0,-124.0,-4.1875,-49.75,-16.75,0.0625,0.0625,-0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-21.0,-1.0,18.0,-39.0,973.0,-112.0,447,440.65928689963357,-2.1571976115293143,
108,7.149144172668457,0.06555533409118652,15.25428882124244,15.106703318823742,102049.75,-45.0,979.0,-117.0,-3.75,-49.375,-16.75,0.0,-0.0625,-0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-12.0,0.0,6.0,-39.0,973.0,-112.0,429,438.32742951970687,-5.498560446711142,
109,7.215296030044556,0.06615185737609863,15.116733522909525,15.106795278547553,102049.75,-50.0,981.0,-111.0,-4.1875,-50.1875,-17.25,0.0,-0.0625,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-11.0,1.0,-5.0,-39.0,973.0,-112.0,480,446.6619436157655,7.650358461265115,
110,7.280242919921875,0.06494688987731934,15.397196107295334,15.109385938069828,102049.75,-48.0,976.0,-115.0,-4.875,-50.875,-16.375,0.0625,0.0,0.125,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-8.0,2.0,-2.0,-39.0,973.0,-112.0,461,449.5295548926124,11.300639934048935,
111,7.345947980880737,0.0657050609588623,15.219527771629286,15.11037109014373,102050.25,-50.0,977.0,-109.0,-4.5625,-49.375,-16.75,0.0,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-9.0,1.0,3.0,-39.0,973.0,-112.0,499,459.42364391408995,25.22891220437905,
112,7.412185192108154,0.06623721122741699,15.097253967511222,15.11025387213042,102050.25,-49.0,982.0,-105.0,-4.5625,-49.375,-17.6875,-0.0625,0.125,0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-12.0,5.0,2.0,-39.0,973.0,-112.0,396,446.738915131272,3.5555637896209262,
113,7.478816032409668,0.06663084030151367,15.008065266397109,15.109343445581652,102050.25,-51.0,976.0,-118.0,-3.375,-49.75,-16.375,0.0,0.125,0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-9.0,2.0,-2.0,-39.0,973.0,-112.0,480,453.3911321050176,13.183698061479733,
114,7.544202089309692,0.06538605690002441,15.29378046957327,15.110941972450687,102050.25,-52.0,978.0,-110.0,-3.75,-50.5,-17.6875,-0.0625,-0.0625,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-11.0,0.0,-3.0,-39.0,973.0,-112.0,438,450.31290568401414,7.157556343485017,
115,7.611752986907959,0.0675508975982666,14.803652291152689,15.108214914198788,102050.25,-48.0,976.0,-101.0,-3.75,-49.75,-16.375,0.0625,0.0625,0.125,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-6.0,2.0,0.0,-39.0,973.0,-112.0,513,462.85032454721136,25.00175965706756,
116,7.6797239780426025,0.06797099113464355,14.712158573929026,15.104709535350503,102050.25,-56.0,977.0,-116.0,-3.75,-50.1875,-17.6875,0.0625,0.0625,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-13.0,3.0,4.0,-39.0,973.0,-112.0,471,464.4802596377691,24.899570043110504,
117,7.7449951171875,0.06527113914489746,15.320707024586602,15.106529859567829,102049.75,-47.0,974.0,-110.0,-4.5625,-50.1875,-16.375,0.0,0.0,0.0,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-7.0,1.0,7.0,-39.0,973.0,-112.0,410,453.5842077102153,5.716091108126065,
118,7.811918020248413,0.06692290306091309,14.942567555531806,15.105125232259885,102049.75,-52.0,974.0,-112.0,-3.75,-49.375,-17.6875,-0.125,0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-15.0,1.0,-11.0,-39.0,973.0,-112.0,386,440.06736616817227,-15.053149790626225,
119,7.879070043563843,0.06715202331542969,14.891584059988071,15.103305255828667,102049.75,-48.0,976.0,-111.0,-4.1875,-51.25,-16.75,0.0,0.0625,0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-1.0,2.0,2.0,-39.0,973.0,-112.0,461,444.2538929345378,-7.313433285491347,
120,7.947623014450073,0.06855297088623047,14.587259852816382,15.098854057599418,102049.75,-54.0,977.0,-111.0,-4.875,-49.375,-16.75,0.25,0.0625,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-13.0,0.0,2.0,-39.0,973.0,-112.0,443,444.0031143476303,-6.947907198216435,
121,8.013284921646118,0.06566190719604492,15.2295302208376,15.099924835212741,102049.75,-46.0,976.0,-105.0,-3.375,-50.1875,-16.0,-0.0625,0.0,0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-5.0,3.0,0.0,-39.0,973.0,-112.0,461,447.40249147810425,-1.0760248043370462,
122,8.080096006393433,0.06681108474731445,14.967576170662252,15.098830496997392,102050.0,-63.0,973.0,-111.0,-2.6875,-49.75,-17.25,-0.25,-0.125,0.125,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-23.0,0.0,0.0,-39.0,973.0,-112.0,400,437.92199318248345,-15.158430361457146,
123,8.145699739456177,0.06560373306274414,15.243035012101961,15.099991889488885,102050.0,-39.0,976.0,-108.0,-3.0625,-49.75,-17.25,-0.125,-0.125,0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,1.0,3.0,7.0,-39.0,973.0,-112.0,485,447.3375945459868,0.7096467990762321,
124,8.21279788017273,0.06709814071655273,14.903542621611058,15.09838690896799,102050.0,-58.0,975.0,-107.0,-4.5625,-49.0,-18.1875,-0.125,0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-17.0,0.0,-3.0,-39.0,973.0,-112.0,400,437.87007563678947,-13.471275039244508,
125,8.280312061309814,0.06751418113708496,14.811703010505871,15.096049409063815,102050.0,-39.0,978.0,-105.0,-3.75,-49.375,-16.75,0.375,-0.125,-0.125,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-1.0,4.0,9.0,-39.0,973.0,-112.0,386,427.4960605094316,-27.48983064461209,
126,8.349080085754395,0.06876802444458008,14.54164210876665,15.091482978464574,102050.0,-58.0,974.0,-112.0,-3.75,-50.5,-16.375,0.4375,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-17.0,2.0,0.0,-39.0,973.0,-112.0,466,435.19684840754525,-13.54263742316184,
127,8.41421103477478,0.06513094902038574,15.353683848319234,15.093512567622373,102050.0,-47.0,981.0,-108.0,-3.0625,-49.0,-17.6875,0.125,-0.5625,-0.1875,15.875,-2.3125,-96.5625,0.74298095703125,-0.0728759765625,-0.092041015625,0.65899658203125,-9.0,7.0,-2.0,-39.0,973.0,-112.0,466,441.3574787260362,-2.729536659197594,
128,8.48140001296997,0.06718897819519043,14.883393480027394,15.091848020876172,102051.75,-23.0,1074.0,-171.0,-4.1875,-49.75,-17.25,1.8125,-34.5,5.0625,16.4375,-2.3125,-96.5625,0.74261474609375,-0.076171875,-0.09521484375,0.6585693359375,2380.0,2872.0,-2787.0,-40.0,973.0,-112.0,363,425.685982980829,-25.781086752927237,
129,8.546726942062378,0.06532692909240723,15.307622964879691,15.093497297208785,102051.75,43.0,-205.0,70.0,-4.1875,-50.875,-16.75,97.75,-10.4375,-50.75,18.625,-4.0,-101.1875,0.76947021484375,-0.0704345703125,-0.1029052734375,0.62640380859375,111.0,-1165.0,260.0,-68.0,959.0,-190.0,1532,646.9487863846632,315.4977789881848,
130,8.611259937286377,0.06453299522399902,15.495948956482223,15.096513279909914,102051.75,14.0,-87.0,119.0,-2.25,-52.75,-10.0,30.4375,-27.0625,-15.4375,23.875,-6.5625,-105.8125,0.794189453125,-0.0709228515625,-0.12506103515625,0.59039306640625,129.0,-1015.0,373.0,-112.0,937.0,-266.0,2633,1044.1590291077305,899.4629657122227,
131,8.675837993621826,0.06457805633544922,15.48513623274016,15.099405970501827,102051.75,17.0,-71.0,84.0,-0.75,-53.1875,-8.6875,-14.25,-41.0625,-3.1875,26.9375,-7.5625,-105.75,0.79302978515625,-0.07781982421875,-0.140869140625,0.5875244140625,152.0,-1010.0,341.0,-129.0,935.0,-264.0,3753,1585.9272232861845,1648.4520984828991,
132,8.742285013198853,0.06644701957702637,15.049583959755866,15.09902729100117,102051.75,27.0,-71.0,25.0,0.25,-52.375,-8.25,-39.5625,-57.5,10.75,30.0625,-8.0625,-103.5625,0.77972412109375,-0.09222412109375,-0.1607666015625,0.59808349609375,165.0,-1014.0,254.0,-137.0,943.0,-228.0,4737,2216.1417786289476,2432.0535749637215,
133,8.810057878494263,0.06777286529541016,14.755167804122985,15.096382093545472,102051.75,22.0,-69.0,-7.0,-2.25,-53.375,-10.375,-39.375,-71.5,29.625,34.0625,-7.375,-99.5625,0.75286865234375,-0.12640380859375,-0.189453125,0.6175537109375,140.0,-1025.0,148.0,-126.0,958.0,-162.0,5768,2926.5134229031582,3237.0134989230237,
134,8.876397132873535,0.06633925437927246,15.074031346249914,15.096215051457538,102028.25,0.0,-60.0,-20.0,-3.375,-51.875,-12.0625,-26.375,-76.3125,35.375,36.375,-6.3125,-97.5625,0.73626708984375,-0.15380859375,-0.2059326171875,0.6259765625,100.0,-1020.0,99.0,-108.0,966.0,-128.0,,2926.5134229031582,3237.0134989230237,
135,8.92962098121643,0.05322384834289551,18.788569995117296,15.11822285447212,102028.25,-18.0,-45.0,-15.0,-5.25,-50.375,-13.375,-12.0,-82.25,30.1875,39.0625,-5.1875,-96.3125,0.721923828125,-0.18365478515625,-0.22308349609375,0.62872314453125,65.0,-1017.0,79.0,-89.0,970.0,-107.0,,2926.5134229031582,3237.0134989230237,
136,8.984256029129028,0.054635047912597656,18.303269388538812,15.137591755962504,102028.25,-27.0,-37.0,-20.0,-7.5625,-50.0625,-13.0,3.8125,-93.125,13.125,44.3125,-4.4375,-95.625,0.7061767578125,-0.2249755859375,-0.2532958984375,0.6217041015625,46.0,-1008.0,78.0,-76.0,972.0,-96.0,8016,3944.4107383225264,4776.397026429837,
137,9.05123782157898,0.06698179244995117,14.929430273864357,15.136051300450802,102028.25,-26.0,-30.0,-5.0,-9.75,-50.75,-13.375,10.5,-100.75,0.875,49.25,-4.625,-95.6875,0.69677734375,-0.25311279296875,-0.2799072265625,0.6099853515625,53.0,-1003.0,91.0,-79.0,972.0,-97.0,,3944.4107383225264,4776.397026429837,
138,9.103056907653809,0.0518190860748291,19.297908854586026,15.159742644690075,102028.25,-21.0,-24.0,5.0,-12.0625,-51.875,-11.6875,11.6875,-107.1875,-11.9375,56.4375,-5.625,-95.875,0.68560791015625,-0.284423828125,-0.3170166015625,0.59039306640625,75.0,-994.0,105.0,-96.0,970.0,-99.0,9511,5057.728590658021,6447.227967842238,
139,9.169318914413452,0.06626200675964355,15.09160450916261,15.159250245021239,102028.25,-10.0,-29.0,7.0,-13.875,-51.1875,-10.375,5.0625,-110.0,-23.125,65.8125,-7.625,-95.5625,0.66998291015625,-0.3153076171875,-0.36517333984375,0.564208984375,120.0,-997.0,102.0,-130.0,967.0,-94.0,10229,6091.982872526417,7363.360829444597,
140,9.237566947937012,0.06824803352355957,14.652436830356363,15.155505858744075,101956.5,-4.0,-25.0,12.0,-13.75,-52.25,-9.5,-2.1875,-111.5,-23.75,75.5,-9.875,-94.5,0.64947509765625,-0.34234619140625,-0.41571044921875,0.53680419921875,164.0,-987.0,89.0,-169.0,962.0,-76.0,10951,7063.786298021134,8050.953576858665,
141,9.303791761398315,0.06622481346130371,15.100080283114984,15.155111336972613,101956.5,2.0,-23.0,12.0,-11.5625,-51.875,-7.0,-9.0625,-113.5,-20.125,83.3125,-11.625,-92.875,0.62738037109375,-0.36248779296875,-0.45819091796875,0.51483154296875,200.0,-982.0,61.0,-197.0,959.0,-49.0,11551,7961.229038416908,8601.003962120289,
142,9.370832920074463,0.06704115867614746,14.916209978270997,15.15340218005633,101956.5,13.0,-17.0,11.0,-11.5625,-52.6875,-6.0625,-14.375,-114.75,-17.4375,89.5625,-12.6875,-91.125,0.60504150390625,-0.37908935546875,-0.49334716796875,0.496826171875,230.0,-974.0,30.0,-216.0,956.0,-19.0,,7961.229038416908,8601.003962120289,
143,9.424077987670898,0.05324506759643555,18.781082363898516,15.173898198537886,101956.5,16.0,-19.0,6.0,-11.1875,-53.0625,-3.875,-17.6875,-115.1875,-6.25,98.8125,-13.5625,-87.75,0.56219482421875,-0.4061279296875,-0.54718017578125,0.4686279296875,246.0,-969.0,-25.0,-230.0,952.0,37.0,12653,8899.583230733528,9503.234303149049,
144,9.491765022277832,0.0676870346069336,14.77387812610074,15.171045602374479,101956.5,19.0,-18.0,9.0,-10.75,-51.5625,-4.6875,-19.8125,-115.5625,3.3125,104.75,-13.1875,-85.0,0.5250244140625,-0.42706298828125,-0.58306884765625,0.44940185546875,243.0,-970.0,-72.0,-224.0,951.0,82.0,13145,9748.666584586823,9807.33627170709,
145,9.560228824615479,0.06846380233764648,14.60625857541841,15.16700098502423,101956.5,15.0,-13.0,10.0,-10.6875,-52.6875,-5.1875,-20.0625,-116.1875,16.3125,111.0,-11.25,-81.5,0.4698486328125,-0.455078125,-0.62347412109375,0.42828369140625,205.0,-963.0,-132.0,-192.0,951.0,141.0,13591,10517.133267669458,9949.04495250629,
146,9.627624034881592,0.06739521026611328,14.837849693642191,15.164696863009112,101910.0,9.0,-8.0,5.0,-11.5,-51.1875,-4.25,-17.6875,-115.5,23.3125,115.1875,-8.9375,-79.25,0.42364501953125,-0.4781494140625,-0.649658203125,0.412109375,162.0,-959.0,-174.0,-153.0,951.0,180.0,14135,11240.706614135566,10027.76771297464,
147,9.695827960968018,0.06820392608642578,14.661912552260302,15.161160098113347,101910.0,12.0,-3.0,10.0,-13.375,-51.5625,-4.6875,-16.625,-115.875,27.5625,118.8125,-6.125,-77.375,0.375732421875,-0.5006103515625,-0.67138671875,0.396728515625,117.0,-955.0,-201.0,-105.0,951.0,212.0,14463,11885.165291308454,9969.8906185026,
