Index,Time,Difference,Hz,AveHz,0x6829 Pressure,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Magnetic-X,0x6829 Magnetic-Y,0x6829 Magnetic-Z,0x6829 Angular-Vel-X,0x6829 Angular-Vel-Y,0x6829 Angular-Vel-Z,0x6829 Heading,0x6829 Roll,0x6829 Pitch,0x6829 Quaternion-X,0x6829 Quaternion-Y,0x6829 Quaternion-Z,0x6829 Quaternion-W,0x6829 Linear-Acceleration-X,0x6829 Linear-Acceleration-Y,0x6829 Linear-Acceleration-Z,0x6829 Gravity-X,0x6829 Gravity-Y,0x6829 Gravity-Z,0x6829 Range,0x6829 Smoothed Range,0x6829 Velocity,
0,0.0009999275207519531,0.0009999275207519531,1000.072484501669,0.0,102383.25,-21.0,9.0,1004.0,6.5625,8.375,-22.0625,0.125,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-8.0,5.0,23.0,-13.0,4.0,980.0,503,503.0,,
1,0.04100394248962402,0.04000401496887207,24.99749089630429,24.387898803951554,102381.25,-18.0,10.0,1004.0,6.5625,8.375,-22.0625,0.0625,0.125,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,24.0,-13.0,4.0,980.0,503,503.0,0.0,
2,0.0830082893371582,0.04200434684753418,23.807059865250682,24.093979239549405,102381.25,-19.0,8.0,997.0,7.0,8.375,-22.0625,0.0625,0.1875,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,16.0,-13.0,4.0,980.0,508,508.0,119.03529932625341,
3,0.12101197242736816,0.03800368309020996,26.31323910438585,24.790935473765714,102381.25,-18.0,9.0,993.0,7.0,8.6875,-21.6875,0.0,0.125,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,21.0,-13.0,4.0,980.0,508,508.0,0.0,
4,0.15801572799682617,0.03700375556945801,27.0242840114687,25.3139358385916,102381.25,-18.0,9.0,1005.0,7.0,7.25,-21.25,-0.25,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,24.0,-13.0,4.0,980.0,508,508.0,0.0,
5,0.19501948356628418,0.03700375556945801,27.0242840114687,25.638463955323598,102381.25,-20.0,11.0,1004.0,7.0,7.25,-21.25,0.0625,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,6.0,23.0,-13.0,4.0,980.0,475,475.0,-891.8013723784671,
6,0.23102307319641113,0.03600358963012695,27.77500827759751,25.97143184438085,102381.25,-17.0,10.0,995.0,7.0,8.375,-23.25,-0.125,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,14.0,-13.0,4.0,980.0,545,545.0,1944.2505794318256,
7,0.2670266628265381,0.03600358963012695,27.77500827759751,26.21461065312132,102381.25,-20.0,9.0,1005.0,7.0,8.6875,-22.5,0.0625,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,5.0,24.0,-13.0,4.0,980.0,489,489.0,-1555.4004635454605,
8,0.30503034591674805,0.03800368309020996,26.31323910438585,26.226898756438615,102381.25,-17.0,11.0,1004.0,6.1875,8.6875,-23.25,0.125,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,6.0,24.0,-13.0,4.0,980.0,489,489.0,0.0,
9,0.34203410148620605,0.03700375556945801,27.0242840114687,26.313165736671326,102381.25,-19.0,8.0,1004.0,6.1875,8.6875,-23.25,0.0,0.0,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,24.0,-13.0,4.0,980.0,526,526.0,999.898508424342,
10,0.37903785705566406,0.03700375556945801,27.0242840114687,26.38258900490628,102381.25,-16.0,10.0,995.0,7.375,8.375,-22.5,-0.0625,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,15.0,-13.0,4.0,980.0,512,512.0,-378.33997616056183,
11,0.41604137420654297,0.037003517150878906,27.02445813252236,26.439678075236504,102398.25,-19.0,10.0,1001.0,6.5625,7.25,-22.5,0.125,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,20.0,-13.0,4.0,980.0,550,550.0,1026.9294090358496,
12,0.45104503631591797,0.035003662109375,28.568439407149086,26.604882071232993,102398.25,-15.0,8.0,1005.0,6.5625,8.6875,-22.5,-0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,4.0,24.0,-13.0,4.0,980.0,522,522.0,-799.9163034001743,
13,0.4880485534667969,0.037003517150878906,27.02445813252236,26.63669404950797,102398.25,-20.0,8.0,1000.0,6.5625,8.6875,-22.5,0.125,-0.125,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,4.0,19.0,-13.0,4.0,980.0,508,508.0,-378.342413855313,
14,0.5260524749755859,0.03800392150878906,26.313074027603513,26.613314575983583,102398.25,-18.0,11.0,995.0,7.0,7.25,-22.875,-0.125,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,7.0,14.0,-13.0,4.0,980.0,531,531.0,605.2007026348808,
15,0.563056230545044,0.03700375556945801,27.0242840114687,26.640323268388048,102398.25,-18.0,11.0,1004.0,7.0,9.5,-22.5625,0.0625,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,7.0,23.0,-13.0,4.0,980.0,540,540.0,243.21855610321833,
16,0.6000597476959229,0.037003517150878906,27.02445813252236,26.66401147791689,102398.25,-16.0,10.0,1006.0,6.1875,8.0,-22.5625,-0.0625,-0.125,0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,23.0,-13.0,4.0,980.0,540,540.0,0.0,
17,0.63706374168396,0.03700399398803711,27.02410989265879,26.684927877175447,102398.25,-19.0,9.0,995.0,6.1875,8.0,-23.6875,0.0,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,14.0,-13.0,4.0,980.0,550,550.0,270.2410989265879,
18,0.7120711803436279,0.03800368309020996,26.31323910438585,25.27837173709747,102398.25,-19.0,8.0,1004.0,7.6875,9.0625,-22.5,0.0,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,23.0,-13.0,4.0,980.0,564,564.0,368.38534746140186,
19,0.7480747699737549,0.03600358963012695,27.77500827759751,25.398530685196864,102398.25,-18.0,10.0,1007.0,7.6875,9.0625,-22.5,0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,26.0,-13.0,4.0,980.0,550,550.0,-388.85011588636513,
20,0.7830781936645508,0.0350034236907959,28.56863399516398,25.540233608608762,102398.25,-18.0,10.0,1002.0,6.1875,8.6875,-22.875,0.0,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,22.0,-13.0,4.0,980.0,573,573.0,657.0785818887716,
21,0.8200819492340088,0.03700375556945801,27.0242840114687,25.607196963199698,102376.75,-16.0,8.0,994.0,6.5625,8.0,-22.5,0.0,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,22.0,-13.0,4.0,980.0,573,573.0,0.0,
22,0.8550856113433838,0.035003662109375,28.568439407149086,25.728417959737225,102376.75,-20.0,10.0,1006.0,7.0,8.0,-23.25,-0.0625,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,5.0,25.0,-13.0,4.0,980.0,545,545.0,-799.9163034001743,
23,0.8910892009735107,0.03600358963012695,27.77500827759751,25.811108444443732,102376.75,-19.0,11.0,1005.0,7.0,8.0,-23.25,0.125,0.1875,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,21.0,-13.0,4.0,980.0,526,526.0,-527.7251572743527,
24,0.9280927181243896,0.037003517150878906,27.02445813252236,25.85948529851879,102376.75,-19.0,10.0,995.0,7.0,9.0625,-22.875,-0.125,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,6.0,15.0,-13.0,4.0,980.0,597,597.0,1918.7365274090873,
25,0.9660966396331787,0.03800392150878906,26.313074027603513,25.877328389727506,102376.75,-16.0,11.0,1007.0,6.1875,8.0,-23.25,0.125,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,6.0,26.0,-13.0,4.0,980.0,531,531.0,-1736.6628858218319,
26,1.0061004161834717,0.04000377655029297,24.997639878894795,25.842350904324306,102376.75,-17.0,11.0,1006.0,7.0,8.375,-23.6875,0.0,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,25.0,-13.0,4.0,980.0,526,526.0,-124.98819939447398,
27,1.0441043376922607,0.03800392150878906,26.313074027603513,25.8594845604003,102376.75,-19.0,8.0,1005.0,7.0,8.375,-23.6875,-0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,24.0,-13.0,4.0,980.0,554,554.0,736.7660727728984,
28,1.0811078548431396,0.037003517150878906,27.02445813252236,25.89935858348063,102376.75,-16.0,10.0,998.0,7.375,8.375,-22.875,0.1875,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,18.0,-13.0,4.0,980.0,545,545.0,-243.2201231927012,
29,1.1191117763519287,0.03800392150878906,26.313074027603513,25.913407947983497,102376.75,-17.0,9.0,1003.0,7.0,7.6875,-22.5,0.0625,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,22.0,-13.0,4.0,980.0,583,583.0,999.8968130489335,
30,1.1561152935028076,0.037003517150878906,27.02445813252236,25.948969076523287,102376.75,-19.0,10.0,1004.0,7.0,8.0,-22.5,0.1875,0.0625,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,8.0,25.0,-13.0,4.0,980.0,526,526.0,-1540.3941135537743,
31,1.1921188831329346,0.03600358963012695,27.77500827759751,26.004117910229557,102360.25,-19.0,10.0,998.0,7.0,8.0,-22.5,-0.125,0.0,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,23.0,-13.0,4.0,980.0,564,564.0,1055.4503145487054,
32,1.2301230430603027,0.038004159927368164,26.31290895289239,26.01365788611709,102360.25,-18.0,11.0,1003.0,7.375,8.0,-21.6875,-0.125,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,7.0,12.0,-13.0,4.0,980.0,545,545.0,-499.94527010495545,
33,1.2671267986297607,0.03700375556945801,27.0242840114687,26.043171082550995,102360.25,-18.0,12.0,1006.0,7.6875,8.0,-22.875,-0.0625,0.125,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-8.0,6.0,25.0,-13.0,4.0,980.0,536,536.0,-243.21855610321833,
34,1.3051304817199707,0.03800368309020996,26.31323910438585,26.051035108147182,102360.25,-19.0,9.0,1004.0,8.0625,8.0,-22.0625,-0.0625,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,27.0,-13.0,4.0,980.0,569,569.0,868.3368904447331,
35,1.3431341648101807,0.03800368309020996,26.31323910438585,26.058454112025657,102360.25,-17.0,11.0,998.0,8.0625,8.0,-22.0625,0.0,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,25.0,-13.0,4.0,980.0,522,522.0,-1236.722237906135,
36,1.3811380863189697,0.03800392150878906,26.313074027603513,26.065460330579796,102360.25,-20.0,11.0,993.0,7.6875,8.0,-22.875,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,13.0,-13.0,4.0,980.0,536,536.0,368.3830363864492,
37,1.4191417694091797,0.03800368309020996,26.31323910438585,26.072095683156395,102360.25,-17.0,11.0,1005.0,6.1875,8.6875,-22.875,-0.125,-0.0625,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,20.0,-13.0,4.0,980.0,559,559.0,605.2044994008745,
38,1.4571454524993896,0.03800368309020996,26.31323910438585,26.07838492363268,102360.25,-18.0,11.0,1004.0,6.1875,8.6875,-22.875,0.0,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,24.0,-13.0,4.0,980.0,503,503.0,-1473.5413898456075,
39,1.4951496124267578,0.038004159927368164,26.31290895289239,26.08434612553563,102360.25,-18.0,11.0,1002.0,7.6875,8.0,-22.0625,-0.125,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,22.0,-13.0,4.0,980.0,508,508.0,131.56454476446194,
40,1.5311532020568848,0.03600358963012695,27.77500827759751,26.12410041416217,102360.25,-18.0,8.0,995.0,7.0,8.375,-21.6875,-0.0625,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,14.0,-13.0,4.0,980.0,531,531.0,638.8251903847428,
41,1.5681567192077637,0.037003517150878906,27.02445813252236,26.14534599623008,102378.75,-19.0,9.0,1005.0,7.6875,9.0625,-22.5,0.0,-0.125,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,25.0,-13.0,4.0,980.0,526,526.0,-135.1222906626118,
42,1.6051604747772217,0.03700375556945801,27.0242840114687,26.165608149446324,102378.75,-18.0,11.0,1002.0,7.6875,9.0625,-22.5,-0.0625,0.1875,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,22.0,-13.0,4.0,980.0,559,559.0,891.8013723784671,
43,1.6391639709472656,0.034003496170043945,29.408740648291626,26.232885032941816,102378.75,-16.0,8.0,994.0,7.375,8.6875,-24.0625,-0.0625,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,19.0,-13.0,4.0,980.0,531,531.0,-823.4447381521655,
44,1.6741671562194824,0.0350031852722168,28.56882858582969,26.28172451988517,102378.75,-18.0,10.0,1006.0,7.0,8.0,-20.5,0.0,0.1875,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,25.0,-13.0,4.0,980.0,550,550.0,542.8077431307642,
45,1.7101707458496094,0.03600358963012695,27.77500827759751,26.31316206829634,102378.75,-20.0,11.0,1005.0,7.0,8.0,-20.5,0.125,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,6.0,24.0,-13.0,4.0,980.0,540,540.0,-277.7500827759751,
46,1.7461743354797363,0.03600358963012695,27.77500827759751,26.3433032231356,102378.75,-18.0,10.0,999.0,7.0,7.25,-22.5625,0.125,-0.0625,0.25,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,25.0,-13.0,4.0,980.0,564,564.0,666.6001986623403,
47,1.7841784954071045,0.038004159927368164,26.31290895289239,26.342655805452797,102378.75,-16.0,10.0,993.0,7.0,8.375,-22.0625,0.125,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,8.0,23.0,-13.0,4.0,980.0,550,550.0,-368.3807253404935,
48,1.8191816806793213,0.0350031852722168,28.56882858582969,26.38548997595214,102378.75,-18.0,12.0,1006.0,7.0,8.375,-21.6875,0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,8.0,22.0,-13.0,4.0,980.0,540,540.0,-285.68828585829687,
49,1.8571856021881104,0.03800392150878906,26.313074027603513,26.384008115434924,102378.75,-17.0,14.0,1001.0,7.0,8.375,-21.6875,0.0,0.0625,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,10.0,20.0,-13.0,4.0,980.0,573,573.0,868.3314429109159,
50,1.8921890258789062,0.0350034236907959,28.56863399516398,26.424421300496345,102378.75,-19.0,11.0,1002.0,7.0,9.0625,-22.0625,-0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,7.0,21.0,-13.0,4.0,980.0,550,550.0,-657.0785818887716,
51,1.9301929473876953,0.03800392150878906,26.313074027603513,26.422228963701745,102378.75,-18.0,11.0,1004.0,7.0,8.0,-22.0625,0.1875,0.125,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,14.0,-13.0,4.0,980.0,559,559.0,236.8176662484316,
52,1.9651966094970703,0.035003662109375,28.568439407149086,26.460456805544638,102386.25,-19.0,11.0,1007.0,7.0,8.6875,-23.375,-0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,24.0,-13.0,4.0,980.0,517,517.0,-1199.8744551002615,
53,2.034203290939331,0.032003164291381836,31.246910177231786,26.054426436173088,102386.25,-19.0,10.0,993.0,7.0,9.0625,-21.6875,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,13.0,-13.0,4.0,980.0,545,545.0,874.9134849624901,
54,2.071207046508789,0.03700375556945801,27.0242840114687,26.07175371048587,102386.25,-17.0,11.0,1006.0,7.6875,9.875,-22.0625,0.0,-0.1875,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,7.0,25.0,-13.0,4.0,980.0,522,522.0,-621.5585322637802,
55,2.109210729598999,0.03800368309020996,26.31323910438585,26.076104785630662,102386.25,-19.0,11.0,1005.0,7.6875,9.875,-22.0625,0.0625,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,6.0,24.0,-13.0,4.0,980.0,526,526.0,105.2529564175434,
56,2.144214153289795,0.0350034236907959,28.56863399516398,26.11679431090458,102386.25,-21.0,9.0,1002.0,7.0,9.5,-22.5625,-0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,4.0,21.0,-13.0,4.0,980.0,526,526.0,0.0,
57,2.181217908859253,0.03700375556945801,27.0242840114687,26.132189621444205,102386.25,-19.0,11.0,993.0,7.6875,8.6875,-21.25,0.125,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,7.0,13.0,-13.0,4.0,980.0,536,536.0,270.242840114687,
58,2.218221664428711,0.03700375556945801,27.0242840114687,26.14707129142458,102386.25,-17.0,10.0,1004.0,6.5625,8.375,-22.875,0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,6.0,24.0,-13.0,4.0,980.0,498,498.0,-1026.9227924358106,
59,2.254225254058838,0.03600358963012695,27.77500827759751,26.17307205380995,102386.25,-18.0,10.0,1004.0,6.5625,8.375,-22.875,-0.125,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,23.0,-13.0,4.0,980.0,531,531.0,916.5752731607179,
60,2.290228843688965,0.03600358963012695,27.77500827759751,26.198255325155873,102386.25,-18.0,7.0,995.0,6.5625,8.375,-21.6875,-0.125,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,18.0,-13.0,4.0,980.0,564,564.0,916.5752731607179,
61,2.326232433319092,0.03600358963012695,27.77500827759751,26.222659062905674,102376.25,-18.0,10.0,1004.0,6.5625,8.0,-21.25,0.0,0.0,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,15.0,-13.0,4.0,980.0,531,531.0,-916.5752731607179,
62,2.36323618888855,0.03700375556945801,27.0242840114687,26.23521097531903,102376.25,-18.0,10.0,1003.0,7.0,8.6875,-21.25,0.0,-0.125,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,23.0,-13.0,4.0,980.0,479,479.0,-1405.2627685963726,
63,2.401240110397339,0.03800392150878906,26.313074027603513,26.236443297449018,102376.25,-17.0,11.0,1001.0,7.0,8.6875,-21.25,-0.1875,-0.1875,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,7.0,20.0,-13.0,4.0,980.0,550,550.0,1868.2282559598495,
64,2.437243700027466,0.03600358963012695,27.77500827759751,26.259171374318772,102376.25,-18.0,12.0,994.0,7.0,8.6875,-21.25,-0.0625,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,8.0,13.0,-13.0,4.0,980.0,526,526.0,-666.6001986623403,
65,2.474247455596924,0.03700375556945801,27.0242840114687,26.270614062051624,102376.25,-18.0,11.0,1007.0,7.375,9.0625,-22.5625,-0.0625,-0.0625,-0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,7.0,26.0,-13.0,4.0,980.0,540,540.0,378.33997616056183,
66,2.5092508792877197,0.0350034236907959,28.56863399516398,26.30267086674684,102376.25,-17.0,11.0,1007.0,7.375,9.0625,-22.5625,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,23.0,-13.0,4.0,980.0,512,512.0,-799.9217518645914,
67,2.554255247116089,0.04500436782836914,22.220065479280787,26.230737932572367,102376.25,-19.0,9.0,1005.0,7.0,9.0625,-22.875,0.0,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,24.0,-13.0,4.0,980.0,554,554.0,933.2427501297931,
68,2.592258930206299,0.03800368309020996,26.31323910438585,26.231947436897585,102376.25,-19.0,9.0,1000.0,6.1875,9.0625,-23.375,-0.0625,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,20.0,-13.0,4.0,980.0,550,550.0,-105.2529564175434,
69,2.630263090133667,0.038004159927368164,26.31290895289239,26.233117234099005,102376.25,-20.0,10.0,992.0,6.5625,7.6875,-22.5625,0.125,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,11.0,-13.0,4.0,980.0,512,512.0,-999.8905402099109,
70,2.67026686668396,0.04000377655029297,24.997639878894795,26.214608312512482,102376.25,-18.0,11.0,1000.0,7.375,8.6875,-22.875,0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,20.0,-13.0,4.0,980.0,540,540.0,699.9339166090543,
71,2.710270881652832,0.04000401496887207,24.99749089630429,26.19664347229431,102385.5,-18.0,10.0,1005.0,7.375,7.6875,-22.0625,0.0,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,24.0,-13.0,4.0,980.0,512,512.0,-699.92974509652,
72,2.750275135040283,0.04000425338745117,24.9973419154896,26.179198976376384,102385.5,-16.0,11.0,1006.0,7.375,7.6875,-22.0625,0.0,0.0,-0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,7.0,25.0,-13.0,4.0,980.0,540,540.0,699.9255736337088,
73,2.788278818130493,0.03800368309020996,26.31323910438585,26.181025916534992,102385.5,-18.0,9.0,998.0,7.375,8.375,-22.5625,0.0,0.0625,0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,8.0,13.0,-13.0,4.0,980.0,526,526.0,-368.38534746140186,
74,2.825282573699951,0.03700375556945801,27.0242840114687,26.192070375137952,102385.5,-19.0,9.0,1005.0,6.5625,8.375,-22.875,-0.0625,-0.0625,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,24.0,-13.0,4.0,980.0,531,531.0,135.1214200573435,
75,2.863286256790161,0.03800368309020996,26.31323910438585,26.19367861740708,102385.5,-18.0,9.0,1006.0,6.5625,7.6875,-22.875,0.0,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,25.0,-13.0,4.0,980.0,531,531.0,0.0,
76,2.902290105819702,0.039003849029541016,25.638495299338608,26.18621751409482,102385.5,-20.0,11.0,1004.0,6.5625,7.6875,-22.875,-0.0625,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,23.0,-13.0,4.0,980.0,526,526.0,-128.19247649669305,
77,2.938293695449829,0.03600358963012695,27.77500827759751,26.205685333375744,102385.5,-18.0,10.0,1000.0,7.375,8.0,-22.875,-0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,14.0,-13.0,4.0,980.0,545,545.0,527.7251572743527,
78,2.974297285079956,0.03600358963012695,27.77500827759751,26.224681840404255,102385.5,-21.0,10.0,999.0,6.5625,8.375,-21.6875,-0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,6.0,19.0,-13.0,4.0,980.0,531,531.0,-388.85011588636513,
